Player,Country,Position,Number,Age
Fabrice OLINGA,Cameroon,Forward,19,18
Luke SHAW,England,Defender,23,18
Nabil BENTALEB,Algeria,Midfielder,14,19
Divock ORIGI,Belgium,Forward,17,19
Adnan JANUZAJ,Belgium,Midfielder,20,19
Carlos GRUEZO,Ecuador,Midfielder,23,19
Raheem STERLING,England,Midfielder,19,19
Jose GIMENEZ,Uruguay,Defender,13,19
Julian GREEN,USA,Midfielder,16,19
Sead KOLASINAC,Bosnia & Herzegovina,Defender,5,20
Ante REBIC,Croatia,Forward,16,20
Mateo KOVACIC,Croatia,Midfielder,20,20
Alex OXLADE CHAMBERLAIN,England,Midfielder,15,20
Ross BARKLEY,England,Midfielder,21,20
Lucas DIGNE,France,Defender,17,20
Julian DRAXLER,Germany,Midfielder,14,20
Matthias GINTER,Germany,Defender,3,20
Stefanos KAPINO,Greece,Goalkeeper,13,20
Luis LOPEZ,Honduras,Goalkeeper,1,20
Alireza JAHAN BAKHSH,Iran,Forward,9,20
Terence KONGOLO,Netherlands,Defender,14,20
Memphis DEPAY,Netherlands,Forward,21,20
Kenneth OMERUO,Nigeria,Defender,22,20
DeAndre YEDLIN,USA,Defender,2,20
Adam TAGGART,Australia,Forward,9,21
Massimo LUONGO,Australia,Midfielder,21,21
Bailey WRIGHT,Australia,Defender,8,21
Romelu LUKAKU,Belgium,Forward,9,21
Muhamed BESIC,Bosnia & Herzegovina,Midfielder,7,21
BERNARD,Brazil,Forward,20,21
Cedric DJEUGOUE,Cameroon,Defender,4,21
Edgar SALLI,Cameroon,Midfielder,20,21
Eder BALANTA,Colombia,Defender,16,21
Juan QUINTERO,Colombia,Midfielder,20,21
Joel CAMPBELL,Costa Rica,Forward,9,21
Oliver ZELENIKA,Croatia,Goalkeeper,12,21
Ivan MOCINIC,Croatia,Midfielder,15,21
Marcelo BROZOVIC,Croatia,Midfielder,14,21
Paul POGBA,France,Midfielder,19,21
Raphael VARANE,France,Defender,4,21
Rashid SUMAILA,Ghana,Defender,15,21
Andy NAJAR,Honduras,Midfielder,17,21
Marco VERRATTI,Italy,Midfielder,23,21
Mattia DE SCIGLIO,Italy,Defender,2,21
Mattia PERIN,Italy,Goalkeeper,13,21
Sayouba MANDE,Ivory Coast,Goalkeeper,23,21
Ismael DIOMANDE,Ivory Coast,Midfielder,14,21
Jean Daniel AKPA,Ivory Coast,Defender,7,21
Serge AURIER,Ivory Coast,Defender,17,21
Diego REYES,Mexico,Defender,5,21
Ahmed MUSA,Nigeria,Forward,7,21
Ogenyi ONAZI,Nigeria,Midfielder,17,21
Ramon AZEEZ,Nigeria,Midfielder,15,21
Michael BABATUNDE,Nigeria,Forward,18,21
RAFA,Portugal,Forward,15,21
SON Heungmin,South Korea,Midfielder,9,21
Josip DRMIC,Switzerland,Forward,19,21
Granit XHAKA,Switzerland,Midfielder,10,21
Ricardo RODRIGUEZ,Switzerland,Defender,13,21
John BROOKS,USA,Defender,6,21
Saphir TAIDER,Algeria,Midfielder,19,22
Aissa MANDI,Algeria,Defender,20,22
Tommy OAR,Australia,Midfielder,11,22
Maty RYAN,Australia,Goalkeeper,1,22
Ben HALLORAN,Australia,Forward,10,22
Jason DAVIDSON,Australia,Defender,3,22
Kevin DE BRUYNE,Belgium,Midfielder,7,22
Thibaut COURTOIS,Belgium,Goalkeeper,1,22
Izet HAJROVIC,Bosnia & Herzegovina,Midfielder,20,22
Tino Sven SUSIC,Bosnia & Herzegovina,Midfielder,14,22
NEYMAR,Brazil,Forward,10,22
OSCAR,Brazil,Midfielder,11,22
Vincent ABOUBAKAR,Cameroon,Forward,10,22
Joel MATIP,Cameroon,Midfielder,21,22
Loic FEUDJOU,Cameroon,Goalkeeper,1,22
James RODRIGUEZ,Colombia,Midfielder,10,22
Santiago ARIAS,Colombia,Defender,4,22
Yeltsin TEJEDA,Costa Rica,Midfielder,17,22
Sime VRSALJKO,Croatia,Defender,2,22
Phil JONES,England,Defender,16,22
Jack WILSHERE,England,Midfielder,7,22
Mario GOETZE,Germany,Forward,19,22
Erik DURM,Germany,Defender,15,22
Majeed WARIS,Ghana,Forward,18,22
Acquah AFRIYIE,Ghana,Midfielder,6,22
Christian ATSU,Ghana,Midfielder,7,22
Jordan AYEW,Ghana,Forward,13,22
Bakhtiar RAHMANI,Iran,Midfielder,18,22
Bruno MARTINS INDI,Netherlands,Defender,4,22
Stefan DE VRIJ,Netherlands,Defender,3,22
Joel VELTMAN,Netherlands,Defender,13,22
Jordy CLASIE,Netherlands,Midfielder,16,22
Uche NWOFOR,Nigeria,Forward,19,22
WILLIAM,Portugal,Midfielder,6,22
Maksim KANUNNIKOV,Russia,Forward,6,22
KOKE,Spain,Midfielder,17,22
Fabian SCHAER,Switzerland,Defender,22,22
Xherdan SHAQIRI,Switzerland,Midfielder,23,22
Haris SEFEROVIC,Switzerland,Forward,9,22
Faouzi GHOULAM,Algeria,Defender,3,23
Riyad MAHREZ,Algeria,Forward,21,23
Mathew LECKIE,Australia,Forward,7,23
Eden HAZARD,Belgium,Midfielder,10,23
Miiko ALBORNOZ,Chile,Defender,3,23
Felipe GUTIERREZ,Chile,Midfielder,16,23
Diego CALVO,Costa Rica,Midfielder,20,23
Waylon FRANCIS,Costa Rica,Defender,12,23
Alex IBARRA,Ecuador,Midfielder,5,23
Danny WELBECK,England,Forward,11,23
Antoine GRIEZMANN,France,Forward,11,23
Eliaquim MANGALA,France,Defender,13,23
Clement GRENIER,France,Midfielder,22,23
Andre SCHUERRLE,Germany,Forward,9,23
Christoph KRAMER,Germany,Midfielder,23,23
Mubarak WAKASO,Ghana,Midfielder,22,23
Emmanuel AGYEMANG BADU,Ghana,Midfielder,8,23
Jonathan MENSAH,Ghana,Defender,19,23
Daniel OPARE,Ghana,Defender,4,23
Ioannis FETFATZIDIS,Greece,Forward,18,23
Panagiotis TACHTSIDIS,Greece,Midfielder,23,23
Konstantinos MANOLAS,Greece,Defender,4,23
Luis GARRIDO,Honduras,Midfielder,19,23
Mario BALOTELLI,Italy,Forward,9,23
Lorenzo INSIGNE,Italy,Forward,22,23
Mathis BOLLY,Ivory Coast,Midfielder,6,23
Gotoku SAKAI,Japan,Defender,3,23
Hotaru YAMAGUCHI,Japan,Midfielder,16,23
Alan PULIDO,Mexico,Forward,11,23
Raul JIMENEZ,Mexico,Forward,9,23
Isaac BRIZUELA,Mexico,Midfielder,17,23
Georginio WIJNALDUM,Netherlands,Midfielder,20,23
Victor MOSES,Nigeria,Forward,11,23
Godfrey OBOABONA,Nigeria,Defender,14,23
Ebenezer ODUNLAMI,Nigeria,Defender,12,23
Ruben GABRIEL,Nigeria,Midfielder,4,23
Juwon OSHANIWA,Nigeria,Defender,13,23
ANDRE ALMEIDA,Portugal,Defender,19,23
Oleg SHATOV,Russia,Midfielder,17,23
Alexander KOKORIN,Russia,Forward,9,23
Georgy SHCHENNIKOV,Russia,Defender,3,23
JI Dongwon,South Korea,Midfielder,19,23
KIM Seunggyu,South Korea,Goalkeeper,21,23
David DE GEA,Spain,Goalkeeper,12,23
Michael LANG,Switzerland,Defender,6,23
Admir MEHMEDI,Switzerland,Forward,18,23
Roman BUERKI,Switzerland,Goalkeeper,21,23
Abel HERNANDEZ,Uruguay,Forward,8,23
Sebastian COATES,Uruguay,Defender,19,23
Gaston RAMIREZ,Uruguay,Midfielder,18,23
Aron JOHANNSSON,USA,Forward,9,23
Mix DISKERUD,USA,Midfielder,10,23
Nabil GHILAS,Algeria,Forward,9,24
Sofiane FEGHOULI,Algeria,Forward,10,24
Yacine BRAHIMI,Algeria,Midfielder,11,24
Marcos ROJO,Argentina,Defender,16,24
Ryan McGOWAN,Australia,Defender,19,24
Nacer CHADLI,Belgium,Midfielder,22,24
Miralem PJANIC,Bosnia & Herzegovina,Midfielder,8,24
Ermin BICAKCIC,Bosnia & Herzegovina,Defender,3,24
Ognjen VRANJES,Bosnia & Herzegovina,Defender,6,24
Anel HADZIC,Bosnia & Herzegovina,Midfielder,21,24
Edin VISCA,Bosnia & Herzegovina,Forward,19,24
Nicolas NKOULOU,Cameroon,Defender,3,24
Sammy NDJOCK,Cameroon,Goalkeeper,23,24
Eduardo VARGAS,Chile,Forward,11,24
Victor IBARBO,Colombia,Forward,14,24
Marcos URENA,Costa Rica,Forward,21,24
Cristian GAMBOA,Costa Rica,Defender,16,24
Dejan LOVREN,Croatia,Defender,6,24
Enner VALENCIA,Ecuador,Forward,13,24
Fidel MARTINEZ,Ecuador,Midfielder,20,24
Jefferson MONTERO,Ecuador,Midfielder,7,24
Daniel STURRIDGE,England,Forward,9,24
Chris SMALLING,England,Defender,12,24
Jordan HENDERSON,England,Midfielder,14,24
Mamadou SAKHO,France,Defender,5,24
Moussa SISSOKO,France,Midfielder,18,24
Thomas MUELLER,Germany,Forward,13,24
Toni KROOS,Germany,Midfielder,18,24
Andre AYEW,Ghana,Midfielder,10,24
Mohammed RABIU,Ghana,Midfielder,17,24
Stephen ADAMS,Ghana,Goalkeeper,1,24
Mario MARTINEZ,Honduras,Midfielder,23,24
Karim ANSARI FARD,Iran,Forward,10,24
Ehsan HAJI SAFI,Iran,Midfielder,3,24
Ciro IMMOBILE,Italy,Forward,17,24
Matteo DARMIAN,Italy,Defender,4,24
Yoichiro KAKITANI,Japan,Forward,11,24
Yuya OSAKO,Japan,Forward,18,24
Manabu SAITO,Japan,Forward,20,24
Hiroshi KIYOTAKE,Japan,Forward,8,24
Hiroki SAKAI,Japan,Defender,21,24
Marco FABIAN,Mexico,Midfielder,8,24
Carlos PENA,Mexico,Midfielder,21,24
Hector HERRERA,Mexico,Midfielder,6,24
Javier AQUINO,Mexico,Midfielder,20,24
Leroy FER,Netherlands,Midfielder,18,24
Daryl JANMAAT,Netherlands,Defender,7,24
Daley BLIND,Netherlands,Defender,5,24
Okechukwu UCHEBO,Nigeria,Forward,20,24
Azubuike EGWUEKWE,Nigeria,Defender,6,24
Alan DZAGOEV,Russia,Midfielder,10,24
Yury LODYGIN,Russia,Goalkeeper,12,24
KIM Bokyung,South Korea,Midfielder,7,24
KIM Younggwon,South Korea,Defender,5,24
HONG Jeongho,South Korea,Defender,20,24
HAN Kookyoung,South Korea,Midfielder,14,24
YUN Sukyoung,South Korea,Defender,3,24
HWANG Seokho,South Korea,Defender,6,24
Cesar AZPILICUETA,Spain,Midfielder,22,24
Mario GAVRANOVIC,Switzerland,Forward,17,24
Jozy ALTIDORE,USA,Forward,17,24
Timmy CHANDLER,USA,Defender,21,24
Esseid BELKALEM,Algeria,Defender,4,25
Federico FERNANDEZ,Argentina,Defender,17,25
James TROISI,Australia,Midfielder,14,25
Mitch LANGERAK,Australia,Goalkeeper,12,25
Matthew SPIRANOVIC,Australia,Defender,6,25
James HOLLAND,Australia,Midfielder,16,25
Oliver BOZANIC,Australia,Midfielder,13,25
Axel WITSEL,Belgium,Midfielder,6,25
Toby ALDERWEIRELD,Belgium,Defender,2,25
Toni SUNJIC,Bosnia & Herzegovina,Defender,15,25
WILLIAN,Brazil,Midfielder,19,25
PAULINHO,Brazil,Midfielder,8,25
Eric CHOUPO MOTING,Cameroon,Forward,13,25
Benjamin MOUKANDJO,Cameroon,Forward,8,25
Alexis SANCHEZ,Chile,Forward,7,25
Eugenio MENA,Chile,Defender,2,25
Charles ARANGUIZ,Chile,Midfielder,20,25
David OSPINA,Colombia,Goalkeeper,1,25
Alexander MEJIA,Colombia,Midfielder,15,25
Camilo VARGAS,Colombia,Goalkeeper,12,25
Oscar DUARTE,Costa Rica,Defender,6,25
Ivan PERISIC,Croatia,Midfielder,4,25
Domagoj VIDA,Croatia,Defender,21,25
Felipe CAICEDO,Ecuador,Forward,11,25
Joao ROJAS,Ecuador,Forward,9,25
Adrian BONE,Ecuador,Goalkeeper,12,25
Marco REUS,Germany,Forward,21,25
Mesut OEZIL,Germany,Midfielder,8,25
Mats HUMMELS,Germany,Defender,5,25
Jerome BOATENG,Germany,Defender,20,25
Ron-Robert ZIELER,Germany,Goalkeeper,12,25
Kevin GROSSKREUTZ,Germany,Defender,2,25
Kwadwo ASAMOAH,Ghana,Midfielder,20,25
Samuel INKOOM,Ghana,Defender,2,25
Andreas SAMARIS,Greece,Midfielder,22,25
Reza HAGHIGHI,Iran,Midfielder,8,25
Wilfried BONY,Ivory Coast,Forward,12,25
Sylvain GBOHOUO,Ivory Coast,Goalkeeper,16,25
Giovanni SIO,Ivory Coast,Forward,21,25
Shinji KAGAWA,Japan,Forward,10,25
Maya YOSHIDA,Japan,Defender,22,25
Shuichi GONDA,Japan,Goalkeeper,23,25
Giovani DOS SANTOS,Mexico,Forward,10,25
Miguel LAYUN,Mexico,Defender,7,25
Miguel PONCE,Mexico,Defender,16,25
Jasper CILLESSEN,Netherlands,Goalkeeper,1,25
Efe AMBROSE,Nigeria,Defender,5,25
Andrey SEMENOV,Russia,Defender,5,25
Alexey IONOV,Russia,Forward,21,25
KOO Jacheol,South Korea,Forward,13,25
LEE Chungyong,South Korea,Midfielder,17,25
KI Sungyueng,South Korea,Midfielder,16,25
PARK Jongwoo,South Korea,Midfielder,15,25
LEE Bumyoung,South Korea,Goalkeeper,23,25
Jordi ALBA,Spain,Defender,18,25
Javi MARTINEZ,Spain,Midfielder,4,25
Sergio BUSQUETS,Spain,Midfielder,16,25
Diego COSTA,Spain,Forward,19,25
Valentin STOCKER,Switzerland,Midfielder,14,25
Yann SOMMER,Switzerland,Goalkeeper,12,25
Nicolas LODEIRO,Uruguay,Midfielder,14,25
Omar GONZALEZ,USA,Defender,3,25
Islam SLIMANI,Algeria,Forward,13,26
El Arabi SOUDANI,Algeria,Forward,15,26
Liassine CADAMURO,Algeria,Defender,17,26
Gonzalo HIGUAIN,Argentina,Forward,9,26
Lionel MESSI,Argentina,Forward,10,26
Sergio AGUERO,Argentina,Forward,20,26
Angel DI MARIA,Argentina,Midfielder,7,26
Ricardo ALVAREZ,Argentina,Midfielder,19,26
Ivan FRANJIC,Australia,Defender,2,26
Kevin MIRALLAS,Belgium,Forward,11,26
Marouane FELLAINI,Belgium,Midfielder,8,26
Moussa DEMBELE,Belgium,Midfielder,19,26
Steven DEFOUR,Belgium,Midfielder,16,26
Anthony VANDEN BORRE,Belgium,Defender,21,26
Simon MIGNOLET,Belgium,Goalkeeper,12,26
Asmir BEGOVIC,Bosnia & Herzegovina,Goalkeeper,1,26
MARCELO,Brazil,Defender,6,26
LUIZ GUSTAVO,Brazil,Midfielder,17,26
Alexandre SONG,Cameroon,Midfielder,6,26
Allan NYOM,Cameroon,Defender,22,26
Gary MEDEL,Chile,Defender,17,26
Mauricio ISLA,Chile,Defender,4,26
Cristopher TOSELLI,Chile,Goalkeeper,12,26
Juan CUADRADO,Colombia,Midfielder,11,26
Celso BORGES,Costa Rica,Midfielder,5,26
Giancarlo GONZALEZ,Costa Rica,Defender,3,26
Ivan RAKITIC,Croatia,Midfielder,7,26
Jaimen AYOVI,Ecuador,Forward,17,26
Frickson ERAZO,Ecuador,Defender,3,26
Juan PAREDES,Ecuador,Defender,4,26
Fraser FORSTER,England,Goalkeeper,22,26
Adam LALLANA,England,Midfielder,20,26
Karim BENZEMA,France,Forward,10,26
Benedikt HOEWEDES,Germany,Defender,4,26
Albert ADOMAH,Ghana,Midfielder,14,26
Adam KWARASEY,Ghana,Goalkeeper,12,26
Konstantinos MITROGLOU,Greece,Forward,9,26
Sokratis PAPASTATHOPOULOS,Greece,Defender,19,26
Panagiotis KONE,Greece,Midfielder,8,26
Georgios TZAVELAS,Greece,Defender,3,26
Rony MARTINEZ,Honduras,Forward,16,26
Juan Carlos GARCIA,Honduras,Defender,6,26
Reza GHOOCHANNEJAD,Iran,Forward,16,26
Alireza HAGHIGHI,Iran,Goalkeeper,12,26
Daniel DAVARI,Iran,Goalkeeper,22,26
Alessio CERCI,Italy,Forward,11,26
Max GRADEL,Ivory Coast,Midfielder,15,26
Atsuto UCHIDA,Japan,Defender,2,26
Javier HERNANDEZ,Mexico,Forward,14,26
Hector MORENO,Mexico,Defender,15,26
Jose VAZQUEZ,Mexico,Midfielder,23,26
Jeremain LENS,Netherlands,Forward,17,26
Tim KRUL,Netherlands,Goalkeeper,23,26
Jonathan DE GUZMAN,Netherlands,Midfielder,8,26
Uwa ECHIEJILE,Nigeria,Defender,3,26
FABIO COENTRAO,Portugal,Defender,5,26
EDER,Portugal,Forward,11,26
RUI PATRICIO,Portugal,Goalkeeper,12,26
LUIS NETO,Portugal,Defender,14,26
KIM Shinwook,South Korea,Forward,18,26
Pedro RODRIGUEZ,Spain,Forward,11,26
Juan MATA,Spain,Forward,13,26
Michael BRADLEY,USA,Midfielder,4,26
Fabian JOHNSON,USA,Defender,23,26
Abdelmoumene DJABOU,Algeria,Forward,18,27
Rafik HALLICHE,Algeria,Defender,5,27
Sergio ROMERO,Argentina,Goalkeeper,1,27
Ezequiel GARAY,Argentina,Defender,2,27
Dario VIDOSIC,Australia,Midfielder,20,27
Dries MERTENS,Belgium,Midfielder,14,27
Jan VERTONGHEN,Belgium,Defender,5,27
JO,Brazil,Forward,21,27
HULK,Brazil,Forward,7,27
RAMIRES,Brazil,Midfielder,16,27
DAVID LUIZ,Brazil,Defender,4,27
HENRIQUE,Brazil,Defender,15,27
Arturo VIDAL,Chile,Midfielder,8,27
Marcelo DIAZ,Chile,Midfielder,21,27
Carlos CARMONA,Chile,Midfielder,6,27
Carlos BACCA,Colombia,Forward,17,27
Jackson MARTINEZ,Colombia,Forward,21,27
Fredy GUARIN,Colombia,Midfielder,13,27
Pablo ARMERO,Colombia,Defender,7,27
Cristian ZAPATA,Colombia,Defender,2,27
Jose CUBERO,Costa Rica,Midfielder,22,27
Keylor NAVAS,Costa Rica,Goalkeeper,1,27
SAMMIR,Croatia,Midfielder,19,27
Michael ARROYO,Ecuador,Midfielder,15,27
Alexander DOMINGUEZ,Ecuador,Goalkeeper,22,27
Joe HART,England,Goalkeeper,1,27
Olivier GIROUD,France,Forward,9,27
Loic REMY,France,Forward,20,27
Blaise MATUIDI,France,Midfielder,14,27
