Player,Country,Position,Number,Age
Stephane RUFFIER,France,Goalkeeper,16,27
Hugo LLORIS,France,Goalkeeper,1,27
Sami KHEDIRA,Germany,Midfielder,6,27
Kevin Prince BOATENG,Ghana,Forward,9,27
John BOYE,Ghana,Defender,21,27
Harrison AFFUL,Ghana,Defender,23,27
Lazaros CHRISTODOULOPOULOS,Greece,Midfielder,16,27
Panagiotis GLYKOS,Greece,Goalkeeper,12,27
Ioannis MANIATIS,Greece,Midfielder,2,27
Jerry BENGTSON,Honduras,Forward,11,27
Roger ESPINOZA,Honduras,Midfielder,15,27
Edder DELGADO,Honduras,Midfielder,12,27
Ashkan DEJAGAH,Iran,Forward,21,27
Hossein MAHINI,Iran,Defender,13,27
Mehrdad POOLADI,Iran,Defender,23,27
Steven BEITASHOUR,Iran,Defender,20,27
Leonardo BONUCCI,Italy,Defender,19,27
Ignazio ABATE,Italy,Defender,7,27
Salvatore SIRIGU,Italy,Goalkeeper,12,27
Antonio CANDREVA,Italy,Midfielder,6,27
GERVINHO,Ivory Coast,Forward,10,27
Ismael TIOTE,Ivory Coast,Midfielder,9,27
Ousmane DIARRASSOUBA,Ivory Coast,Defender,2,27
Constant DJAKPA,Ivory Coast,Defender,18,27
Masato MORISHIGE,Japan,Defender,6,27
Yuto NAGATOMO,Japan,Defender,5,27
Andres GUARDADO,Mexico,Defender,18,27
Emmanuel EMENIKE,Nigeria,Forward,9,27
John Obi MIKEL,Nigeria,Midfielder,10,27
NANI,Portugal,Forward,17,27
JOAO MOUTINHO,Portugal,Midfielder,8,27
Denis GLUSHAKOV,Russia,Midfielder,8,27
Dmitry KOMBAROV,Russia,Defender,23,27
Aleksei KOZLOV,Russia,Defender,2,27
Vladimir GRANAT,Russia,Defender,13,27
LEE Yong,South Korea,Defender,12,27
PARK Jooho,South Korea,Defender,22,27
Cesc FABREGAS,Spain,Midfielder,10,27
Gerard PIQUE,Spain,Defender,3,27
Gelson FERNANDES,Switzerland,Midfielder,16,27
Johan DJOUROU,Switzerland,Defender,20,27
Luis SUAREZ,Uruguay,Forward,9,27
Cristhian STUANI,Uruguay,Forward,11,27
Edinson CAVANI,Uruguay,Forward,21,27
Martin CACERES,Uruguay,Defender,22,27
Graham ZUSI,USA,Midfielder,19,27
Alejandro BEDOYA,USA,Midfielder,11,27
Matt BESLER,USA,Defender,5,27
Rais MBOLHI,Algeria,Goalkeeper,23,28
Enzo PEREZ,Argentina,Midfielder,8,28
Augusto FERNANDEZ,Argentina,Midfielder,13,28
Fernando GAGO,Argentina,Midfielder,5,28
Lucas BIGLIA,Argentina,Midfielder,6,28
Mark MILLIGAN,Australia,Midfielder,5,28
Vincent KOMPANY,Belgium,Defender,4,28
Thomas VERMAELEN,Belgium,Defender,3,28
Laurent CIMAN,Belgium,Defender,23,28
Sammy BOSSUT,Belgium,Goalkeeper,13,28
Edin DZEKO,Bosnia & Herzegovina,Forward,11,28
Senijad IBRICIC,Bosnia & Herzegovina,Midfielder,17,28
Senad LULIC,Bosnia & Herzegovina,Midfielder,16,28
Avdija VRSAJEVIC,Bosnia & Herzegovina,Midfielder,2,28
Jasmin FEJZIC,Bosnia & Herzegovina,Goalkeeper,12,28
Stephane MBIA,Cameroon,Midfielder,17,28
Enoh EYONG,Cameroon,Midfielder,18,28
Landry NGUEMO,Cameroon,Midfielder,7,28
Aurelien CHEDJOU,Cameroon,Defender,14,28
Dany NOUNKEU,Cameroon,Defender,5,28
Fabian ORELLANA,Chile,Forward,14,28
Gonzalo JARA,Chile,Defender,18,28
Francisco SILVA,Chile,Midfielder,5,28
Adrian RAMOS,Colombia,Forward,19,28
Juan ZUNIGA,Colombia,Defender,18,28
Carlos SANCHEZ,Colombia,Midfielder,6,28
Bryan RUIZ,Costa Rica,Forward,10,28
Oscar GRANADOS,Costa Rica,Midfielder,13,28
Daniel CAMBRONERO,Costa Rica,Goalkeeper,23,28
Mario MANDZUKIC,Croatia,Forward,17,28
Nikica JELAVIC,Croatia,Forward,9,28
Luka MODRIC,Croatia,Midfielder,10,28
Vedran CORLUKA,Croatia,Defender,5,28
Antonio VALENCIA,Ecuador,Midfielder,16,28
Maximo BANGUERA,Ecuador,Goalkeeper,1,28
Wayne ROONEY,England,Forward,10,28
Gary CAHILL,England,Defender,5,28
James MILNER,England,Midfielder,17,28
Mathieu DEBUCHY,France,Defender,2,28
Yohan CABAYE,France,Midfielder,6,28
Laurent KOSCIELNY,France,Defender,21,28
Manuel NEUER,Germany,Goalkeeper,1,28
Asamoah GYAN,Ghana,Forward,3,28
Orestis KARNEZIS,Greece,Goalkeeper,1,28
Juan MONTES,Honduras,Defender,4,28
Jorge CLAROS,Honduras,Midfielder,20,28
Brayan BECKELES,Honduras,Defender,21,28
Emilio IZAGUIRRE,Honduras,Midfielder,7,28
Claudio MARCHISIO,Italy,Midfielder,8,28
Gabriel PALETTA,Italy,Defender,20,28
Salomon KALOU,Ivory Coast,Forward,8,28
Shinji OKAZAKI,Japan,Forward,9,28
Keisuke HONDA,Japan,Forward,4,28
Masahiko INOHA,Japan,Defender,19,28
Shusaku NISHIKAWA,Japan,Goalkeeper,12,28
Toshihiro AOYAMA,Japan,Midfielder,14,28
Paul AGUILAR,Mexico,Defender,22,28
Guillermo OCHOA,Mexico,Goalkeeper,13,28
MIGUEL VELOSO,Portugal,Midfielder,4,28
VIEIRINHA,Portugal,Forward,10,28
Victor FAYZULIN,Russia,Midfielder,20,28
Igor AKINFEEV,Russia,Goalkeeper,1,28
PARK Chuyoung,South Korea,Forward,10,28
KIM Changsoo,South Korea,Defender,2,28
David SILVA,Spain,Midfielder,21,28
Sergio RAMOS,Spain,Defender,15,28
Raul ALBIOL,Spain,Defender,2,28
Blerim DZEMAILI,Switzerland,Midfielder,15,28
Reto ZIEGLER,Switzerland,Defender,3,28
Cristian RODRIGUEZ,Uruguay,Midfielder,7,28
Alvaro PEREIRA,Uruguay,Midfielder,6,28
Diego GODIN,Uruguay,Defender,3,28
Fernando MUSLERA,Uruguay,Goalkeeper,1,28
Geoff CAMERON,USA,Defender,20,28
Carl MEDJANI,Algeria,Defender,12,29
Mohamed ZEMMAMOUCHE,Algeria,Goalkeeper,16,29
Cedric SI MOHAMMED,Algeria,Goalkeeper,1,29
Djamel MESBAH,Algeria,Defender,6,29
Ezequiel LAVEZZI,Argentina,Forward,22,29
Pablo ZABALETA,Argentina,Defender,4,29
Mile JEDINAK,Australia,Midfielder,15,29
Alex WILKINSON,Australia,Defender,22,29
Nicolas LOMBAERTS,Belgium,Defender,18,29
Vedad IBISEVIC,Bosnia & Herzegovina,Forward,9,29
Haris MEDUNJANIN,Bosnia & Herzegovina,Midfielder,18,29
Sejad SALIHOVIC,Bosnia & Herzegovina,Midfielder,23,29
FERNANDINHO,Brazil,Midfielder,5,29
HERNANES,Brazil,Midfielder,18,29
THIAGO SILVA,Brazil,Defender,3,29
Jose FUENZALIDA,Chile,Midfielder,19,29
Teofilo GUTIERREZ,Colombia,Forward,9,29
Carlos VALDES,Colombia,Defender,23,29
Abel AGUILAR,Colombia,Midfielder,8,29
Heiner MORA,Costa Rica,Defender,8,29
Roy MILLER,Costa Rica,Defender,19,29
Gordon SCHILDENFELD,Croatia,Defender,13,29
Danijel SUBASIC,Croatia,Goalkeeper,23,29
Cristhian NOBOA,Ecuador,Midfielder,6,29
Gabriel ACHILIER,Ecuador,Defender,21,29
Leighton BAINES,England,Defender,3,29
Glen JOHNSON,England,Defender,2,29
Mathieu VALBUENA,France,Midfielder,8,29
Lukas PODOLSKI,Germany,Forward,10,29
Bastian SCHWEINSTEIGER,Germany,Midfielder,7,29
Per MERTESACKER,Germany,Defender,17,29
Sulley MUNTARI,Ghana,Midfielder,11,29
Fatawu DAUDA,Ghana,Goalkeeper,16,29
Georgios SAMARAS,Greece,Forward,7,29
Vasileios TOROSIDIS,Greece,Defender,15,29
Jose CHOLEVAS,Greece,Defender,20,29
Alexandros TZIOLIS,Greece,Midfielder,6,29
Wilson PALACIOS,Honduras,Midfielder,8,29
Boniek GARCIA,Honduras,Midfielder,14,29
Osman CHAVEZ,Honduras,Defender,2,29
Alberto AQUILANI,Italy,Midfielder,14,29
Giorgio CHIELLINI,Italy,Defender,3,29
Marco PAROLO,Italy,Midfielder,18,29
Souleymane BAMBA,Ivory Coast,Defender,22,29
Die SEREY,Ivory Coast,Midfielder,20,29
Ron VLAAR,Netherlands,Defender,2,29
Nigel DE JONG,Netherlands,Midfielder,6,29
Chigozie AGBIM,Nigeria,Goalkeeper,21,29
CRISTIANO RONALDO,Portugal,Forward,7,29
VARELA,Portugal,Forward,18,29
RUBEN AMORIM,Portugal,Midfielder,20,29
Alexander SAMEDOV,Russia,Forward,19,29
LEE Keunho,South Korea,Forward,11,29
JUNG Sungryong,South Korea,Goalkeeper,1,29
HA Daesung,South Korea,Midfielder,8,29
Santi CAZORLA,Spain,Midfielder,20,29
JUANFRAN,Spain,Defender,5,29
Tranquillo BARNETTA,Switzerland,Midfielder,7,29
Philippe SENDEROS,Switzerland,Defender,4,29
Gokhan INLER,Switzerland,Midfielder,8,29
Valon BEHRAMI,Switzerland,Midfielder,11,29
Alvaro GONZALEZ,Uruguay,Midfielder,20,29
Walter GARGANO,Uruguay,Midfielder,5,29
Jorge FUCILE,Uruguay,Defender,4,29
Brad GUZAN,USA,Goalkeeper,12,29
Hassan YEBDA,Algeria,Midfielder,7,30
Mehdi MOSTEFA,Algeria,Midfielder,22,30
Medhi LACEN,Algeria,Midfielder,8,30
Javier MASCHERANO,Argentina,Midfielder,14,30
Mariano ANDUJAR,Argentina,Goalkeeper,21,30
Jose Maria BASANTA,Argentina,Defender,23,30
Mensur MUJDZA,Bosnia & Herzegovina,Midfielder,13,30
FRED,Brazil,Forward,9,30
DANTE,Brazil,Defender,13,30
Benoit ASSOU EKOTTO,Cameroon,Defender,2,30
Henri BEDIMO,Cameroon,Defender,12,30
Mauricio PINILLA,Chile,Forward,9,30
Jean BEAUSEJOUR,Chile,Midfielder,15,30
Jorge VALDIVIA,Chile,Midfielder,10,30
Jose ROJAS,Chile,Defender,13,30
Randall BRENES,Costa Rica,Forward,14,30
Michael BARRANTES,Costa Rica,Midfielder,11,30
Johnny ACOSTA,Costa Rica,Defender,2,30
Christian BOLANOS,Costa Rica,Midfielder,7,30
Junior DIAZ,Costa Rica,Defender,15,30
Ognjen VUKOJEVIC,Croatia,Midfielder,8,30
Luis SARITAMA,Ecuador,Midfielder,19,30
Rio MAVUBA,France,Midfielder,12,30
Philipp LAHM,Germany,Midfielder,16,30
Marvin CHAVEZ,Honduras,Midfielder,10,30
Masoud SHOJAEI,Iran,Forward,7,30
Hashem BEIKZADEH,Iran,Midfielder,19,30
Pejman MONTAZERI,Iran,Defender,15,30
Ghasem HADADIFAR,Iran,Midfielder,11,30
Khosro HEYDARI,Iran,Forward,2,30
Daniele DE ROSSI,Italy,Midfielder,16,30
Konan YA,Ivory Coast,Midfielder,13,30
Makoto HASEBE,Japan,Midfielder,17,30
Oribe PERALTA,Mexico,Forward,19,30
Klaas Jan HUNTELAAR,Netherlands,Forward,19,30
Robin VAN PERSIE,Netherlands,Forward,9,30
Arjen ROBBEN,Netherlands,Forward,11,30
Wesley SNEIJDER,Netherlands,Midfielder,10,30
Michel VORM,Netherlands,Goalkeeper,22,30
Paul VERHAEGH,Netherlands,Defender,12,30
Austine EJIDE,Nigeria,Goalkeeper,16,30
HUGO ALMEIDA,Portugal,Forward,9,30
JOAO PEREIRA,Portugal,Defender,21,30
Yury ZHIRKOV,Russia,Forward,18,30
Andrey ESHCHENKO,Russia,Defender,22,30
Igor DENISOV,Russia,Midfielder,7,30
Fernando TORRES,Spain,Forward,9,30
Andres INIESTA,Spain,Midfielder,6,30
Stephan LICHTSTEINER,Switzerland,Defender,2,30
Diego BENAGLIO,Switzerland,Goalkeeper,1,30
Maximiliano PEREIRA,Uruguay,Defender,16,30
Madjid BOUGUERRA,Algeria,Defender,2,31
Matt McKAY,Australia,Midfielder,17,31
DANI ALVES,Brazil,Defender,2,31
VICTOR,Brazil,Goalkeeper,22,31
JEFFERSON,Brazil,Goalkeeper,1,31
Jean MAKOUN,Cameroon,Midfielder,11,31
Charles ITANDJE,Cameroon,Goalkeeper,16,31
Claudio BRAVO,Chile,Goalkeeper,1,31
Michael UMANA,Costa Rica,Defender,4,31
EDUARDO,Croatia,Forward,22,31
Oscar BAGUI,Ecuador,Defender,18,31
Phil JAGIELKA,England,Defender,6,31
Ben FOSTER,England,Goalkeeper,13,31
Franck RIBERY,France,Forward,7,31
Bacary SAGNA,France,Defender,15,31
Michael ESSIEN,Ghana,Midfielder,5,31
Carlo COSTLY,Honduras,Forward,13,31
Maynor FIGUEROA,Honduras,Defender,3,31
Ahmad ALNAMEH,Iran,Defender,17,31
Andranik TIMOTIAN,Iran,Midfielder,14,31
Antonio CASSANO,Italy,Forward,10,31
THIAGO MOTTA,Italy,Midfielder,5,31
Yaya TOURE,Ivory Coast,Midfielder,19,31
Arthur BOKA,Ivory Coast,Defender,3,31
Yasuyuki KONNO,Japan,Defender,15,31
Eiji KAWASHIMA,Japan,Goalkeeper,1,31
Alfredo TALAVERA,Mexico,Goalkeeper,12,31
Vincent ENYEAMA,Nigeria,Goalkeeper,1,31
HELDER POSTIGA,Portugal,Forward,23,31
RAUL MEIRELES,Portugal,Midfielder,16,31
PEPE,Portugal,Defender,3,31
EDUARDO,Portugal,Goalkeeper,1,31
Aleksandr KERZHAKOV,Russia,Forward,11,31
Pepe REINA,Spain,Goalkeeper,23,31
Steve VON BERGEN,Switzerland,Defender,5,31
Martin SILVA,Uruguay,Goalkeeper,23,31
Chris WONDOLOWSKI,USA,Forward,18,31
Clint DEMPSEY,USA,Forward,8,31
Rodrigo PALACIO,Argentina,Forward,18,32
Agustin ORION,Argentina,Goalkeeper,12,32
Zvjezdan MISIMOVIC,Bosnia & Herzegovina,Midfielder,10,32
MAICON,Brazil,Defender,23,32
MAXWELL,Brazil,Defender,14,32
Pierre WEBO,Cameroon,Forward,15,32
Patrick PEMBERTON,Costa Rica,Goalkeeper,18,32
Darijo SRNA,Croatia,Defender,11,32
Danijel PRANJIC,Croatia,Defender,3,32
Segundo CASTILLO,Ecuador,Midfielder,14,32
Jorge GUAGUA,Ecuador,Defender,2,32
Rickie LAMBERT,England,Forward,18,32
Dimitrios SALPINGIDIS,Greece,Forward,14,32
Vangelis MORAS,Greece,Defender,5,32
Jerry PALACIOS,Honduras,Midfielder,9,32
Victor BERNARDEZ,Honduras,Defender,5,32
Jalal HOSSEINI,Iran,Defender,4,32
Amirhossein SADEGHI,Iran,Defender,5,32
Yoshito OKUBO,Japan,Forward,13,32
Francisco RODRIGUEZ,Mexico,Defender,2,32
Shola AMEOBI,Nigeria,Forward,23,32
Peter ODEMWINGIE,Nigeria,Forward,8,32
BRUNO ALVES,Portugal,Defender,2,32
BETO,Portugal,Goalkeeper,22,32
Roman SHIROKOV,Russia,Midfielder,15,32
Vasily BEREZUTSKIY,Russia,Defender,14,32
KWAK Taehwi,South Korea,Defender,4,32
David VILLA,Spain,Forward,7,32
Xabi ALONSO,Spain,Midfielder,14,32
Egidio AREVALO,Uruguay,Midfielder,17,32
Rodrigo MUNOZ,Uruguay,Goalkeeper,12,32
DaMarcus BEASLEY,USA,Defender,7,32
Jermaine JONES,USA,Midfielder,13,32
Kyle BECKERMAN,USA,Midfielder,15,32
Brad DAVIS,USA,Midfielder,14,32
Maxi RODRIGUEZ,Argentina,Midfielder,11,33
Martin DEMICHELIS,Argentina,Defender,15,33
Hugo CAMPAGNARO,Argentina,Defender,3,33
Eugene GALEKOVIC,Australia,Goalkeeper,18,33
Emir SPAHIC,Bosnia & Herzegovina,Defender,4,33
Asmir AVDUKIC,Bosnia & Herzegovina,Goalkeeper,22,33
Samuel ETOO,Cameroon,Forward,9,33
Esteban PAREDES,Chile,Forward,22,33
Johnny HERRERA,Chile,Goalkeeper,23,33
Aldo RAMIREZ,Colombia,Midfielder,5,33
Patrice EVRA,France,Defender,3,33
Roman WEIDENFELLER,Germany,Goalkeeper,22,33
Loukas VYNTRA,Greece,Defender,11,33
Donis ESCOBER,Honduras,Goalkeeper,22,33
Javad NEKOUNAM,Iran,Midfielder,6,33
Rahman AHMADI,Iran,Goalkeeper,1,33
Andrea BARZAGLI,Italy,Defender,15,33
Kolo TOURE,Ivory Coast,Defender,4,33
Didier ZOKORA,Ivory Coast,Defender,5,33
Jose CORONA,Mexico,Goalkeeper,1,33
Dirk KUYT,Netherlands,Forward,15,33
Joseph YOBO,Nigeria,Defender,2,33
RICARDO COSTA,Portugal,Defender,13,33
Sergey RYZHIKOV,Russia,Goalkeeper,16,33
Iker CASILLAS,Spain,Goalkeeper,1,33
Diego LUGANO,Uruguay,Defender,2,33
Tim CAHILL,Australia,Forward,4,34
Mark BRESCIANO,Australia,Midfielder,23,34
JULIO CESAR,Brazil,Goalkeeper,12,34
Ivica OLIC,Croatia,Forward,18,34
Walter AYOVI,Ecuador,Midfielder,10,34
Steven GERRARD,England,Midfielder,4,34
Theofanis GEKAS,Greece,Forward,17,34
Boubacar BARRY,Ivory Coast,Goalkeeper,1,34
Yasuhito ENDO,Japan,Midfielder,7,34
Carlos SALCIDO,Mexico,Defender,3,34
Sergey IGNASHEVICH,Russia,Defender,4,34
Xavi HERNANDEZ,Spain,Midfielder,8,34
Diego PEREZ,Uruguay,Midfielder,15,34
Stipe PLETIKOSA,Croatia,Goalkeeper,1,35
Edison MENDEZ,Ecuador,Midfielder,8,35
Mickael LANDREAU,France,Goalkeeper,23,35
Konstantinos KATSOURANIS,Greece,Midfielder,21,35
Andrea PIRLO,Italy,Midfielder,21,35
Rafael MARQUEZ,Mexico,Defender,4,35
Diego FORLAN,Uruguay,Forward,10,35
Tim HOWARD,USA,Goalkeeper,1,35
Nick RIMANDO,USA,Goalkeeper,22,35
Daniel VAN BUYTEN,Belgium,Defender,15,36
Frank LAMPARD,England,Midfielder,8,36
Miroslav KLOSE,Germany,Forward,11,36
Gianluigi BUFFON,Italy,Goalkeeper,1,36
Didier DROGBA,Ivory Coast,Forward,11,36
Georgios KARAGOUNIS,Greece,Midfielder,10,37
Noel VALLADARES,Honduras,Goalkeeper,18,37
Mario YEPES,Colombia,Defender,3,38
Faryd MONDRAGON,Colombia,Goalkeeper,22,43
